Started
-,-,-
2.00,-28.00,105.00,384.00,-67.00,-323.00
3.00,-30.00,105.00,408.00,24.00,-219.00
5.00,-30.00,99.00,280.00,280.00,195.00
4.00,-28.00,96.00,256.00,292.00,396.00
4.00,-25.00,98.00,567.00,-18.00,573.00
1.00,-26.00,102.00,653.00,-85.00,567.00
1.00,-33.00,108.00,756.00,36.00,537.00
1.00,-36.00,109.00,592.00,256.00,683.00
1.00,-34.00,106.00,195.00,787.00,1208.00
-1.00,-31.00,105.00,-18.00,952.00,1397.00
-6.00,-38.00,105.00,-103.00,1263.00,1440.00
-10.00,-50.00,101.00,-268.00,1513.00,1434.00
2.00,-77.00,94.00,-36.00,1611.00,2630.00
5.00,-77.00,84.00,-506.00,1702.00,4138.00
15.00,-60.00,63.00,-2087.00,1190.00,6921.00
19.00,-46.00,57.00,-2655.00,512.00,8020.00
24.00,-18.00,64.00,-3161.00,-1452.00,9051.00
27.00,-1.00,69.00,-3381.00,-2337.00,9295.00
24.00,42.00,82.00,-3924.00,-3619.00,8966.00
22.00,57.00,93.00,-3515.00,-4180.00,7989.00
24.00,77.00,110.00,-2282.00,-4583.00,5084.00
21.00,88.00,114.00,-2484.00,-4400.00,3344.00
20.00,137.00,121.00,-3582.00,-4107.00,-24.00
16.00,177.00,141.00,-2789.00,-4565.00,-1867.00
-2.00,273.00,242.00,738.00,-5505.00,-5816.00
-12.00,315.00,283.00,2105.00,-3332.00,-10345.00
-59.00,375.00,252.00,7104.00,4492.00,-26660.00
-130.00,301.00,133.00,5603.00,9600.00,-36712.00
-219.00,-104.00,-60.00,1586.00,10418.00,-54675.00
-212.00,-352.00,-66.00,3259.00,5792.00,-57543.00
-127.00,-399.00,3.00,11676.00,-3027.00,-32427.00
-107.00,-399.00,64.00,11614.00,-5285.00,-14074.00
-84.00,-201.00,133.00,7641.00,-4309.00,12786.00
-71.00,-77.00,130.00,6005.00,-1995.00,16546.00
-50.00,-3.00,115.00,2569.00,1788.00,12292.00
-58.00,-36.00,129.00,1824.00,2850.00,5419.00
-72.00,-199.00,171.00,1806.00,5676.00,5426.00
-67.00,-250.00,172.00,1495.00,8087.00,14874.00
-56.00,-191.00,126.00,-2746.00,13342.00,20208.00
-48.00,-112.00,95.00,-5340.00,15356.00,28057.00
-5.00,20.00,50.00,-7940.00,16729.00,28118.00
16.00,68.00,30.00,-8105.00,16442.00,24725.00
69.00,127.00,-46.00,-8038.00,14129.00,21667.00
96.00,149.00,-81.00,-7995.00,11297.00,14575.00
148.00,178.00,-105.00,-5944.00,2362.00,11035.00
155.00,193.00,-111.00,-4156.00,-2215.00,4058.00
99.00,206.00,-69.00,927.00,-12005.00,213.00
70.00,194.00,-28.00,4205.00,-16204.00,-8447.00
-1.00,122.00,25.00,7061.00,-20611.00,-12664.00
