Started
-,-,-
-9.00	-26.00	100.00	103.00	85.00	-323.00
-9.00	-26.00	100.00	201.00	-42.00	-219.00
episode: 2













-,-,-
34.00	-61.00	74.00	109.00	48.00	-195.00
35.00	-61.00	73.00	67.00	-30.00	-152.00
35.00	-56.00	79.00	-12.00	-85.00	-140.00
34.00	-59.00	75.00	-103.00	152.00	-408.00
33.00	-66.00	72.00	-18.00	67.00	-427.00
34.00	-63.00	74.00	189.00	-146.00	-140.00
34.00	-61.00	75.00	195.00	-115.00	12.00
33.00	-59.00	74.00	158.00	-36.00	-48.00
33.00	-62.00	76.00	-79.00	-36.00	-195.00
33.00	-64.00	78.00	-140.00	103.00	-73.00
34.00	-60.00	72.00	-91.00	183.00	109.00
35.00	-54.00	74.00	-54.00	-30.00	0.00
33.00	-59.00	77.00	-67.00	-48.00	-408.00
33.00	-62.00	79.00	-109.00	67.00	-482.00
32.00	-67.00	77.00	-140.00	207.00	-408.00
33.00	-65.00	73.00	-79.00	170.00	-73.00
34.00	-59.00	76.00	164.00	24.00	115.00
35.00	-57.00	75.00	164.00	85.00	-36.00
34.00	-60.00	75.00	170.00	30.00	-213.00
34.00	-62.00	79.00	-12.00	30.00	-195.00
34.00	-60.00	79.00	-85.00	115.00	-128.00
35.00	-57.00	75.00	67.00	262.00	-170.00
36.00	-51.00	85.00	73.00	73.00	-305.00
37.00	-46.00	91.00	372.00	396.00	-708.00
39.00	-49.00	98.00	653.00	891.00	-1434.00
45.00	-46.00	109.00	1525.00	1409.00	-1965.00
47.00	-43.00	111.00	2209.00	2154.00	-2941.00
50.00	-56.00	112.00	2526.00	2703.00	-3662.00
48.00	-79.00	90.00	3582.00	3442.00	-4357.00
43.00	-113.00	83.00	4486.00	3082.00	-4431.00
33.00	-153.00	103.00	4669.00	2984.00	-3076.00
29.00	-154.00	98.00	4431.00	4608.00	213.00
32.00	-132.00	60.00	3662.00	6219.00	2801.00
35.00	-132.00	48.00	3283.00	6323.00	3936.00
35.00	-142.00	49.00	2954.00	5596.00	4736.00
32.00	-147.00	45.00	2618.00	5682.00	7019.00
28.00	-127.00	15.00	1574.00	5877.00	9552.00
25.00	-113.00	0.00	823.00	4577.00	11004.00
21.00	-114.00	4.00	256.00	2673.00	12048.00
18.00	-118.00	3.00	1849.00	1318.00	13488.00
23.00	-122.00	-22.00	1751.00	762.00	14465.00
18.00	-95.00	-58.00	-708.00	-878.00	16979.00
11.00	-55.00	-82.00	-3692.00	-3894.00	18023.00
6.00	-21.00	-84.00	-4138.00	-8471.00	17547.00
8.00	11.00	-88.00	-3143.00	-12957.00	16351.00
-1.00	15.00	-127.00	-848.00	-17950.00	14587.00
-15.00	25.00	-142.00	677.00	-26062.00	13421.00
-59.00	57.00	-114.00	2062.00	-30468.00	12292.00
-96.00	71.00	-60.00	-1104.00	-36694.00	9149.00
-137.00	95.00	-45.00	-1623.00	-40216.00	6188.00
-173.00	81.00	11.00	256.00	-43719.00	1965.00
-181.00	69.00	120.00	1318.00	-44854.00	-958.00
-174.00	79.00	191.00	2142.00	-40509.00	-2978.00
-155.00	79.00	175.00	4010.00	-37133.00	-4595.00
-151.00	79.00	77.00	4309.00	-31842.00	-7220.00
-181.00	108.00	68.00	6658.00	-32269.00	-10308.00
-209.00	89.00	157.00	12176.00	-32672.00	-16162.00
-209.00	25.00	194.00	18035.00	-28179.00	-20867.00
-226.00	-36.00	217.00	19281.00	-21563.00	-22003.00
-235.00	-46.00	243.00	18115.00	-15081.00	-19787.00
-225.00	-23.00	263.00	21618.00	-11517.00	-18481.00
-205.00	-5.00	211.00	22589.00	-1818.00	-18157.00
-203.00	0.00	88.00	21099.00	5535.00	-18835.00
-189.00	36.00	23.00	23510.00	5755.00	-19396.00
-191.00	46.00	17.00	27441.00	4602.00	-22875.00
-204.00	-32.00	69.00	26611.00	5194.00	-27606.00
-250.00	-100.00	104.00	25042.00	6585.00	-29162.00
-267.00	-261.00	130.00	24212.00	10485.00	-27526.00
-246.00	-332.00	137.00	27526.00	13226.00	-14489.00
-214.00	-239.00	168.00	26354.00	16998.00	2081.00
-195.00	-107.00	134.00	22668.00	23919.00	11529.00
-186.00	-65.00	75.00	24645.00	28985.00	13146.00
-178.00	-70.00	47.00	25073.00	31219.00	13647.00
-163.00	-82.00	5.00	25299.00	31091.00	14672.00
-145.00	-94.00	-6.00	22821.00	30230.00	16760.00
-121.00	-107.00	-54.00	16662.00	30029.00	18927.00
-87.00	-88.00	-119.00	7202.00	28790.00	20605.00
-62.00	-98.00	-148.00	4815.00	23669.00	20056.00
-49.00	-127.00	-142.00	5316.00	16961.00	20623.00
-47.00	-128.00	-132.00	5615.00	13690.00	23364.00
-48.00	-115.00	-111.00	4852.00	8160.00	24725.00
-41.00	-84.00	-124.00	1635.00	4046.00	27136.00
-35.00	-39.00	-141.00	-3027.00	-573.00	28216.00
-32.00	2.00	-127.00	-4895.00	-7122.00	27319.00
