Started
-,-,-
34.00,-27.00,85.00,280.00,-158.00,115.00
33.00,-27.00,97.00,427.00,-469.00,67.00
33.00,-27.00,101.00,354.00,-384.00,42.00
34.00,-28.00,99.00,-79.00,183.00,18.00
35.00,-27.00,94.00,-268.00,433.00,18.00
35.00,-27.00,86.00,-189.00,421.00,-103.00
35.00,-29.00,87.00,-85.00,189.00,-140.00
33.00,-29.00,97.00,-36.00,-115.00,-73.00
33.00,-28.00,102.00,-61.00,-42.00,-12.00
33.00,-26.00,104.00,-91.00,543.00,61.00
34.00,-24.00,100.00,-67.00,878.00,30.00
34.00,-21.00,97.00,183.00,1153.00,-36.00
34.00,-19.00,102.00,384.00,1159.00,-79.00
36.00,8.00,117.00,927.00,1525.00,-18.00
34.00,20.00,119.00,1599.00,2038.00,-549.00
36.00,-15.00,96.00,3186.00,3344.00,-3417.00
40.00,-46.00,83.00,3259.00,3588.00,-4174.00
44.00,-80.00,65.00,2349.00,3332.00,-2899.00
45.00,-82.00,54.00,1934.00,2990.00,-1586.00
54.00,-70.00,22.00,1080.00,1843.00,683.00
60.00,-68.00,0.00,-152.00,909.00,1190.00
51.00,-104.00,-49.00,-3155.00,-1989.00,1239.00
37.00,-128.00,-65.00,-3820.00,-4858.00,2252.00
17.00,-106.00,-44.00,-2520.00,-12915.00,7470.00
11.00,-70.00,-16.00,-2038.00,-16619.00,9692.00
-1.00,-25.00,33.00,-1312.00,-21081.00,10711.00
-5.00,-19.00,38.00,-2227.00,-21868.00,10247.00
-27.00,-24.00,3.00,-4797.00,-23297.00,9484.00
-44.00,-18.00,-1.00,-5755.00,-25042.00,9686.00
-70.00,37.00,15.00,-7916.00,-29083.00,10375.00
-83.00,73.00,41.00,-8575.00,-30914.00,9936.00
-112.00,110.00,148.00,-6640.00,-33276.00,6231.00
-117.00,115.00,213.00,-4431.00,-32763.00,3698.00
-112.00,107.00,327.00,-695.00,-27514.00,-1031.00
-100.00,93.00,339.00,2764.00,-16778.00,-5291.00
-81.00,61.00,282.00,4260.00,-11694.00,-6719.00
-76.00,62.00,250.00,4962.00,-4296.00,-7971.00
-70.00,106.00,198.00,5993.00,-2056.00,-8319.00
-69.00,143.00,194.00,7836.00,1440.00,-12219.00
-83.00,188.00,194.00,9411.00,3906.00,-16052.00
-105.00,191.00,193.00,14056.00,9783.00,-25445.00
-153.00,152.00,155.00,14703.00,12854.00,-30187.00
-176.00,85.00,131.00,17913.00,17907.00,-38830.00
-199.00,-150.00,86.00,20568.00,19915.00,-40240.00
-193.00,-284.00,75.00,24047.00,22167.00,-31634.00
-148.00,-399.00,63.00,23132.00,22766.00,-21844.00
-123.00,-399.00,57.00,16821.00,23059.00,3442.00
-88.00,-320.00,15.00,12286.00,22668.00,15618.00
-80.00,-187.00,-2.00,665.00,20507.00,28588.00
-49.00,4.00,-12.00,-1849.00,18841.00,28704.00
-25.00,46.00,-9.00,-2154.00,14843.00,22326.00
6.00,40.00,-8.00,-1409.00,12762.00,18017.00
14.00,5.00,4.00,1562.00,7940.00,12384.00
26.00,-44.00,14.00,2343.00,5584.00,11938.00
30.00,-36.00,37.00,2282.00,2050.00,12969.00
37.00,10.00,47.00,2117.00,927.00,12811.00
40.00,27.00,55.00,2111.00,-378.00,10266.00
46.00,34.00,55.00,1824.00,-799.00,8453.00
50.00,33.00,29.00,-109.00,-1562.00,5120.00
50.00,34.00,0.00,-1611.00,-2337.00,3540.00
55.00,38.00,-88.00,-4254.00,-6707.00,390.00
39.00,25.00,-118.00,-4223.00,-11108.00,-1202.00
27.00,13.00,-149.00,-5291.00,-22113.00,-3466.00
-19.00,-18.00,-140.00,-4760.00,-28497.00,-3735.00
-82.00,-31.00,-69.00,-2807.00,-40264.00,-2697.00
-115.00,-34.00,-10.00,-787.00,-44647.00,-1885.00
-170.00,-9.00,127.00,3588.00,-48071.00,-79.00
-183.00,-5.00,212.00,7360.00,-47381.00,-579.00
-154.00,-47.00,321.00,9600.00,-38354.00,-3564.00
-138.00,-67.00,324.00,8038.00,-31359.00,-3887.00
-122.00,-52.00,289.00,1892.00,-17700.00,-1849.00
-119.00,-29.00,261.00,-891.00,-11865.00,-1226.00
-108.00,-7.00,200.00,-2838.00,-2990.00,-2374.00
-99.00,-12.00,163.00,-2587.00,103.00,-3424.00
-86.00,-30.00,92.00,-2227.00,3540.00,-4779.00
-82.00,-38.00,68.00,-1574.00,3710.00,-4931.00
-76.00,-58.00,52.00,299.00,2288.00,-4559.00
-74.00,-70.00,57.00,1306.00,1318.00,-3881.00
-71.00,-82.00,72.00,2362.00,67.00,-1556.00
-69.00,-80.00,80.00,2416.00,-103.00,-122.00
-64.00,-57.00,82.00,2386.00,317.00,2563.00
-63.00,-43.00,79.00,2020.00,567.00,3375.00
-59.00,-21.00,66.00,1281.00,775.00,3607.00
-55.00,-14.00,63.00,506.00,573.00,3204.00
-52.00,-10.00,68.00,-219.00,-189.00,1916.00
-51.00,-13.00,72.00,-164.00,-445.00,1220.00
-53.00,-23.00,82.00,311.00,-646.00,103.00
-54.00,-27.00,86.00,592.00,-579.00,-213.00
-55.00,-33.00,83.00,482.00,-97.00,-402.00
-56.00,-34.00,81.00,378.00,91.00,-421.00
-57.00,-37.00,79.00,445.00,250.00,-433.00
-58.00,-38.00,81.00,488.00,280.00,-390.00
-58.00,-41.00,85.00,140.00,549.00,-274.00
-56.00,-42.00,82.00,-36.00,805.00,213.00
-53.00,-34.00,66.00,-524.00,1055.00,518.00
-53.00,-26.00,61.00,-659.00,775.00,610.00
-54.00,-17.00,63.00,-286.00,-299.00,256.00
-55.00,-19.00,70.00,-30.00,-708.00,-567.00
-56.00,-30.00,82.00,482.00,-1055.00,-842.00
-56.00,-36.00,87.00,457.00,-964.00,-823.00
-57.00,-40.00,91.00,354.00,-433.00,-598.00
-58.00,-38.00,89.00,274.00,-73.00,-219.00
-57.00,-34.00,80.00,24.00,531.00,-36.00
-56.00,-30.00,72.00,-201.00,622.00,122.00
-55.00,-25.00,63.00,-366.00,195.00,-12.00
-56.00,-26.00,65.00,-152.00,-256.00,-451.00
-59.00,-33.00,80.00,274.00,-836.00,-634.00
-61.00,-39.00,86.00,280.00,-781.00,-701.00
-61.00,-46.00,88.00,195.00,-195.00,-445.00
-61.00,-44.00,86.00,164.00,91.00,244.00
-60.00,-35.00,78.00,85.00,506.00,433.00
-59.00,-32.00,75.00,122.00,549.00,390.00
-58.00,-31.00,74.00,402.00,402.00,280.00
-57.00,-31.00,73.00,415.00,372.00,54.00
-57.00,-31.00,71.00,152.00,195.00,-54.00
-57.00,-32.00,72.00,134.00,-97.00,-201.00
-57.00,-32.00,77.00,-115.00,-158.00,-250.00
-58.00,-33.00,79.00,-170.00,-146.00,-347.00
-59.00,-37.00,82.00,-177.00,-79.00,-335.00
-59.00,-39.00,82.00,-48.00,201.00,-54.00
-58.00,-38.00,79.00,-109.00,280.00,213.00
episode: 2














-,-,-
35.00,-49.00,84.00,-500.00,67.00,451.00
34.00,-48.00,87.00,-537.00,-36.00,622.00
35.00,-42.00,94.00,-659.00,61.00,927.00
35.00,-37.00,94.00,-714.00,225.00,994.00
36.00,-27.00,91.00,-665.00,500.00,787.00
36.00,-25.00,91.00,-415.00,555.00,500.00
36.00,-33.00,90.00,256.00,628.00,-231.00
36.00,-47.00,89.00,292.00,714.00,-390.00
35.00,-43.00,90.00,-24.00,799.00,91.00
35.00,-39.00,90.00,18.00,836.00,262.00
36.00,-36.00,88.00,115.00,915.00,170.00
37.00,-37.00,89.00,97.00,939.00,54.00
38.00,-39.00,89.00,18.00,1049.00,-79.00
38.00,-39.00,87.00,-30.00,1147.00,-91.00
40.00,-36.00,81.00,109.00,1135.00,-134.00
40.00,-36.00,79.00,268.00,1031.00,-219.00
41.00,-27.00,83.00,488.00,708.00,-384.00
40.00,-30.00,84.00,653.00,659.00,-708.00
40.00,-51.00,78.00,817.00,665.00,-1318.00
39.00,-58.00,78.00,579.00,592.00,-1116.00
37.00,-56.00,86.00,79.00,451.00,-244.00
37.00,-50.00,89.00,-201.00,683.00,366.00
38.00,-40.00,90.00,-439.00,927.00,415.00
39.00,-39.00,87.00,-659.00,1257.00,115.00
40.00,-42.00,81.00,-683.00,1239.00,6.00
40.00,-41.00,81.00,-378.00,1007.00,79.00
41.00,-37.00,83.00,-91.00,939.00,73.00
42.00,-38.00,84.00,183.00,970.00,-213.00
43.00,-47.00,78.00,195.00,1049.00,-286.00
44.00,-53.00,74.00,91.00,1098.00,6.00
52.00,-61.00,57.00,-250.00,1049.00,244.00
62.00,-64.00,43.00,-2368.00,781.00,610.00
62.00,-84.00,0.00,-3826.00,347.00,683.00
52.00,-93.00,-7.00,-5969.00,-2545.00,2301.00
32.00,-89.00,3.00,-6500.00,-4553.00,3662.00
37.00,-87.00,0.00,-6719.00,-7843.00,5828.00
45.00,-90.00,-54.00,-6500.00,-9832.00,6707.00
38.00,-89.00,-86.00,-5877.00,-16925.00,9527.00
-14.00,-63.00,-106.00,-4840.00,-21978.00,11285.00
-47.00,-44.00,-88.00,-1037.00,-32049.00,13305.00
-91.00,11.00,-18.00,-2221.00,-36004.00,13507.00
-102.00,52.00,45.00,-8203.00,-39355.00,11480.00
-118.00,118.00,69.00,-10772.00,-39709.00,9100.00
-133.00,134.00,173.00,-7800.00,-39727.00,3460.00
-162.00,139.00,265.00,-2319.00,-39062.00,958.00
-164.00,135.00,399.00,7427.00,-32037.00,-4064.00
-139.00,95.00,399.00,8251.00,-22961.00,-7635.00
-124.00,50.00,378.00,5010.00,-970.00,-12506.00
-99.00,30.00,261.00,3015.00,6311.00,-12072.00
-89.00,84.00,129.00,1672.00,10919.00,-11633.00
-88.00,164.00,107.00,3186.00,10894.00,-14886.00
-95.00,150.00,114.00,9173.00,10229.00,-24414.00
-113.00,37.00,137.00,12670.00,10522.00,-27362.00
-122.00,-3.00,167.00,15972.00,14349.00,-27593.00
-139.00,-120.00,155.00,16851.00,17639.00,-27227.00
-137.00,-273.00,131.00,18164.00,22961.00,-21240.00
-111.00,-302.00,109.00,17736.00,24945.00,-13696.00
-90.00,-260.00,36.00,13317.00,27447.00,1684.00
